user,text,negative,neutral,positive,nohate,hate,nonmisogyny,misogyny
MyAppleStuff, run was great thanks. Is very windy today so bike ride not an option this morning ,0.03343357890844345,0.1492631584405899,0.8173032999038696,0.9998574256896973,0.00014252206892706454,0.9990725517272949,0.0009273942559957504
MyAppleStuff, good luck!!! look forward to the update. run not an option in this wind seriously!!!! blowing a real gale ,0.03314271569252014,0.09460268169641495,0.8722546100616455,0.9979612827301025,0.002038732636719942,0.999096155166626,0.0009038213174790144
MyAppleStuff, morning!!!! how things in Italy today??? Depressing I imagine!!! That is bad news ,0.9378010630607605,0.05597740411758423,0.006221488583832979,0.9998633861541748,0.00013663290883414447,0.9994152784347534,0.0005847196443937719
MyAppleStuff, well that was the general idea! Then found out could only watch football in bar later. Then got call at lunch to meet someone ,0.049864511936903,0.8562580943107605,0.0938774049282074,0.9996034502983093,0.0003966060176026076,0.9992688298225403,0.0007311502704396844
MyAppleStuff, still can't get into their site  bit worrying that they felt they needed to comment on it though!,0.8337070941925049,0.15951992571353912,0.006773015018552542,0.9998239874839783,0.00017603873857297003,0.9993680119514465,0.0006320205866359174
MyAppleStuff," weird, are a couple of sites i can't access to day expatica.com being one of them ",0.8512400388717651,0.14244142174720764,0.00631845323368907,0.9995803236961365,0.0004196594818495214,0.9989118576049805,0.001088118995539844
MyAppleStuff, i seem to do it once a week at the moment ,0.010715185664594173,0.9349588751792908,0.05432601645588875,0.9998596906661987,0.0001403313799528405,0.9992824196815491,0.0007176381186582148
MyAppleStuff, ha ha none in the house ,0.13675178587436676,0.5769665837287903,0.28628164529800415,0.9998458623886108,0.00015412570792250335,0.9993070363998413,0.0006929767550900578
MyAppleStuff, ah second again ,0.06106643006205559,0.8423618078231812,0.09657182544469833,0.998214602470398,0.0017854806501418352,0.9988061189651489,0.0011938500683754683
MyAppleStuff,Turning into a busy day!! Client has a router problem  Friend wants photos and video doing of their property ,0.7251998782157898,0.25861063599586487,0.01618955098092556,0.9993084669113159,0.0006915246485732496,0.9994142055511475,0.000585809291806072
MyAppleStuff,"Looks like Mac mini is sick. Spinning ball on start up, doesn't see hard drive when insert OS X CD  Hard Drive problem or RAM maybe ",0.8542764782905579,0.13274085521697998,0.012982702814042568,0.9998642206192017,0.00013575876073446125,0.9985021352767944,0.001497896621003747
MyAppleStuff, i can't even wipe the hard drive  wont recognise the drive when i insert OS V CD  weird!! no data on drive so no issue,0.7956224083900452,0.1924888640642166,0.011888721026480198,0.9985256791114807,0.0014743710635229945,0.998785674571991,0.001214363262988627
MyAppleStuff, afraid so  trying to eat a bit less of the unhealthy stuff ,0.5519130229949951,0.406095415353775,0.041991572827100754,0.9998642206192017,0.0001357689907308668,0.999230146408081,0.000769844395108521
MyAppleStuff, back to UK for a few days ,0.014414130710065365,0.9062819480895996,0.07930398732423782,0.9997778534889221,0.00022214783530216664,0.9992679953575134,0.000731987995095551
MyAppleStuff, - Arghhh!! Hate Airports ,0.925239622592926,0.061271123588085175,0.01348927803337574,0.9996089339256287,0.00039103286690078676,0.999098539352417,0.0009015146642923355
MyAppleStuff, nah back to UK  LOL at other part of tweet,0.13896788656711578,0.6785492300987244,0.18248297274112701,0.9964314699172974,0.003568543354049325,0.9994174242019653,0.0005825411644764245
MyAppleStuff, oh dear they would get you noticed! Not checked in yet ,0.11647167801856995,0.561034619808197,0.32249370217323303,0.9996008276939392,0.00039924547309055924,0.9990507960319519,0.0009491641540080309
MyAppleStuff, I have no idea. Travel has no appeal these days ,0.7862764596939087,0.19450441002845764,0.01921919547021389,0.9998500347137451,0.00014994833327364177,0.9990536570549011,0.000946357729844749
MyAppleStuff," cool, not a big user of DM though ",0.10465922951698303,0.7112204432487488,0.18412035703659058,0.9998418092727661,0.00015815380902495235,0.9992840886116028,0.0007159617962315679
MyAppleStuff,No!!!!!! Lampard scores. 2-1 Chelsea ,0.09638042747974396,0.4986509084701538,0.4049686789512634,0.9990562796592712,0.0009436848922632635,0.9988405108451843,0.001159536768682301
MyAppleStuff,all kinds of issues with the server today  really not a good day for this to happen at all!!! getting Redirect Loop error &amp; can't reboot,0.9447675347328186,0.04930182918906212,0.0059305825270712376,0.9995589852333069,0.00044098019134253263,0.999291181564331,0.000708806561306119
MyAppleStuff, doesn't look like you can email them in though or add them to your web site easily ,0.10362373292446136,0.8742004632949829,0.022175900638103485,0.9994019269943237,0.000598045124206692,0.9994045495986938,0.0005955049418844283
MyAppleStuff, so I can have a petition on the site. Seems good plugin but won't install ,0.49512338638305664,0.448506623506546,0.05636996775865555,0.9997811913490295,0.00021880022541154176,0.9990323781967163,0.0009676966583356261
MyAppleStuff,Sands off sorting shipment of cats to Germany. Very proud of her but very early to be awake on a Saturday morning  Our cats confused LOL,0.01001392025500536,0.09185149520635605,0.8981345295906067,0.9998447895050049,0.00015513079415541142,0.9993385672569275,0.0006613787263631821
MyAppleStuff,"  yep we have been dumped  oh well life moves on, then there were two LOL",0.5299097299575806,0.39034828543663025,0.07974197715520859,0.9972004890441895,0.0027995072305202484,0.9993355870246887,0.0006643754313699901
MyAppleStuff, LOL like  ditching us eh???? was 'meant to be' ,0.7395343780517578,0.2468932569026947,0.01357228308916092,0.9356899261474609,0.06431003659963608,0.999097466468811,0.0009026028565131128
MyAppleStuff," story of my life, they want my duck but not me ",0.5628498196601868,0.3956330120563507,0.04151715338230133,0.993486762046814,0.006513242609798908,0.9989796280860901,0.0010203106794506311
MyAppleStuff,  years of trying to support English sport makes you that way ,0.4886227548122406,0.47511279582977295,0.03626450151205063,0.9997902512550354,0.00020980625413358212,0.9987258315086365,0.0012741173850372434
MyAppleStuff," maybe, but says picture not there anymore ",0.22948336601257324,0.7507160305976868,0.019800584763288498,0.9998564720153809,0.00014345628733281046,0.9991746544837952,0.0008253286359831691
MyAppleStuff,Really am off to bed now. The 498 unread messages in my Twitter Smart Mailbox will just have to wait until the morning I am afraid ,0.6895794868469238,0.2803983688354492,0.030022187158465385,0.9996789693832397,0.0003210390277672559,0.9989681243896484,0.0010318278800696135
MyAppleStuff, it will. Shame you can't get it yet though ,0.4903910756111145,0.4013431966304779,0.10826580226421356,0.9993281364440918,0.0006719227530993521,0.9991421699523926,0.0008578324341215193
MyAppleStuff,anyone using Things on iPhone getting a hanging when syncing? It synce OK with Mac but iPhone then just sticks saying syncing ,0.3796824812889099,0.5901094675064087,0.0302080400288105,0.9995042085647583,0.0004957352648489177,0.9990382194519043,0.0009617754258215427
MyAppleStuff, sit and wait eh? Best take bottle of JD and snacks with you as will be a long wait ,0.41330620646476746,0.4615963399410248,0.125097393989563,0.9996376037597656,0.0003623737138696015,0.9991592168807983,0.0008408247958868742
MyAppleStuff, nope cause there is never an easy way to grow a business ,0.6863985657691956,0.28072211146354675,0.03287935256958008,0.9998611211776733,0.000138865303597413,0.9992390871047974,0.0007609142339788377
MyAppleStuff,TweetMic still not working though ,0.5330590605735779,0.43563199043273926,0.03130894526839256,0.9998168349266052,0.00018314937187824398,0.9990791082382202,0.0009208354167640209
MyAppleStuff,"LOL just as I say that SA get 2 penalties and open up a lead BUT Lions have crossed try line 3 times, shame only 1 counted ",0.5455390810966492,0.39799654483795166,0.05646434798836708,0.9701723456382751,0.029827646911144257,0.9987045526504517,0.0012954535195603967
MyAppleStuff, haven't upgraded the iPhone. Still got the 3G one. Haven't seen anything from Telefonica yet about upgrading it. Doubt they will ,0.5916607975959778,0.3788192570209503,0.029519904404878616,0.9998612403869629,0.00013877513993065804,0.9988771080970764,0.001122826710343361
MyAppleStuff, ouch didn't think it was that bad ,0.7432520985603333,0.23076944053173065,0.025978421792387962,0.9997833371162415,0.00021664441737812012,0.9991852641105652,0.0008146929903887212
MyAppleStuff, I don't see any type of health service across the world working that well these day ,0.8125836849212646,0.17067338526248932,0.016742853447794914,0.9998480081558228,0.0001519682555226609,0.9989413619041443,0.0010586546268314123
MyAppleStuff,"Right heading off to bed! Oscar bless him is totally crashed, op has really knocked him out today, Saidi &amp; Mori bit neglected ",0.7213494181632996,0.2149541825056076,0.06369636207818985,0.9976205229759216,0.0023794295266270638,0.9989560842514038,0.0010438855970278382
MyAppleStuff, thanks. She had to ne put to sleep 26th November last year. She was lovely and is still missed  thanks for looking ,0.025686705484986305,0.10163713991641998,0.8726761341094971,0.9998594522476196,0.00014052982442080975,0.9959450364112854,0.004054981283843517
MyAppleStuff,       LOL it is the weather that is windy not me ,0.2553919851779938,0.4936107099056244,0.25099727511405945,0.9991403818130493,0.0008596075931563973,0.9986794590950012,0.0013205185532569885
MyAppleStuff, oh dear!!! now why would you want to do something as stupid as stay off the booze for a whole month ,0.9272257089614868,0.0664706602692604,0.006303621456027031,0.11487040668725967,0.8851296305656433,0.9987621307373047,0.0012378519168123603
MyAppleStuff, sure happy to help ,0.006020503118634224,0.036719731986522675,0.9572597742080688,0.9998573064804077,0.0001426232047379017,0.9989394545555115,0.0010605707066133618
MyAppleStuff, it really won't be that exciting you know ,0.7416474223136902,0.22671765089035034,0.03163497522473335,0.999652624130249,0.00034742479328997433,0.9989901185035706,0.0010098933707922697
MyAppleStuff," i imagine it would be, not exactly close ",0.1501844823360443,0.803530752658844,0.046284712851047516,0.9998501539230347,0.00014981869026087224,0.999146580696106,0.0008534249500371516
MyAppleStuff," yep, but we fought back well. think it will turn out to be the decisive moment in winning the league again though ",0.005511078983545303,0.05651881918311119,0.9379701018333435,0.9997777342796326,0.00022228174202609807,0.9987472295761108,0.001252774614840746
MyAppleStuff, good summary ,0.008448113687336445,0.09726066887378693,0.8942912220954895,0.9991827607154846,0.0008172036032192409,0.9974043965339661,0.002595542697235942
MyAppleStuff, will give you advanced notice next time ,0.014580612070858479,0.7473956942558289,0.23802366852760315,0.9996798038482666,0.00032018162892200053,0.9990631937980652,0.0009368222090415657
MyAppleStuff, am in bed with three cats so not too bad  May 19th I will be in Portsmouth ,0.006936395075172186,0.2928166687488556,0.7002469301223755,0.9991377592086792,0.0008622091845609248,0.9993347525596619,0.0006652542506344616
MyAppleStuff," site doesn't seem to want to load up, they must be getting a lot of hits ",0.7579987645149231,0.23077186942100525,0.01122934278100729,0.9998615980148315,0.00013843401393387467,0.9986674785614014,0.0013325168984010816
MyAppleStuff, ha ha get used to it  happens all the time!,0.15250590443611145,0.520072877407074,0.3274211883544922,0.9982421398162842,0.0017578982515260577,0.9994152784347534,0.0005846978747285903
MyAppleStuff, steady on!!! tweeting to a Man Utd fan here ,0.023421067744493484,0.7454540729522705,0.23112481832504272,0.9964244961738586,0.0035755119752138853,0.9993152618408203,0.0006846973556093872
MyAppleStuff," I will try to enjoy it, I always do ",0.006893279030919075,0.055476684123277664,0.9376299977302551,0.9998612403869629,0.00013877513993065804,0.9993000030517578,0.0006999498582445085
MyAppleStuff, morning. Feel good but still in bed snuggled up with Saidi. Considering getting up in an hour or so ,0.0052278367802500725,0.15418432652950287,0.840587854385376,0.9826385974884033,0.017361367121338844,0.999009370803833,0.0009905848419293761
MyAppleStuff, why thank you for that ,0.009444093331694603,0.16199450194835663,0.8285613656044006,0.9998530149459839,0.00014696031576022506,0.9993465542793274,0.0006533922278322279
MyAppleStuff, ha ha I am still in bed playing with Oscar ,0.045988231897354126,0.6288946866989136,0.3251170814037323,0.9991374015808105,0.000862540677189827,0.9988947510719299,0.0011052648769691586
MyAppleStuff, well give her some Twitter love ,0.01484014093875885,0.21160419285297394,0.7735556960105896,0.999535083770752,0.00046489364467561245,0.9987959861755371,0.001204005442559719
MyAppleStuff, is sunny here  almerimarlife.com/webcam.html if you don't believe me!!!! good weekend sir?,0.007349864579737186,0.05621815472841263,0.9364319443702698,0.9967228770256042,0.003277180716395378,0.998603880405426,0.0013961741933599114
MyAppleStuff, jogging!!!! you be careful now ,0.06715144217014313,0.6904339790344238,0.24241457879543304,0.9177417159080505,0.08225826174020767,0.9982731342315674,0.0017269160598516464
MyAppleStuff, good picked up two blogging gigs this last week and some photo/video work today ,0.0024653500877320766,0.04882248863577843,0.948712170124054,0.9998608827590942,0.00013907808170188218,0.998881995677948,0.0011180590372532606
MyAppleStuff," hmmm, much prefer days up on the roof with a bottle or two of red ",0.028454624116420746,0.3762895166873932,0.5952559113502502,0.999850869178772,0.0001491544535383582,0.9989064931869507,0.0010935262544080615
MyAppleStuff, nope but I will as soon as I get up though ,0.048140671104192734,0.7195380926132202,0.23232117295265198,0.9997900128364563,0.00020997595856897533,0.9988632202148438,0.0011368173873052
MyAppleStuff, to be fair it wasn't my video though ,0.20087772607803345,0.7271916270256042,0.07193055003881454,0.9998181462287903,0.0001819082972360775,0.9990391731262207,0.0009608461987227201
MyAppleStuff, is obviosu you can't stand football saying things like Come On Boro ,0.8228719830513,0.16467265784740448,0.012455354444682598,0.9997069239616394,0.00029306672513484955,0.9989921450614929,0.0010078113991767168
MyAppleStuff, hoep so off to watch now ,0.024721018970012665,0.8256580233573914,0.14962102472782135,0.9988614320755005,0.0011385667603462934,0.9992490410804749,0.000750904728192836
MyAppleStuff,Berbatov is actually tracking back and tackling! Maybe they have had a word with him  ,0.0506708100438118,0.7325154542922974,0.21681372821331024,0.9998319149017334,0.00016805944324005395,0.9991014003753662,0.0008986613247543573
MyAppleStuff," yeah sounds good to me, well for the 2nd half anyway  ",0.0021156470756977797,0.03798620030283928,0.9598982334136963,0.9997491240501404,0.00025091992574743927,0.9988453388214111,0.0011546629248186946
MyAppleStuff, is a City ,0.06169988960027695,0.8290079832077026,0.10929218679666519,0.9997820258140564,0.00021795964858029038,0.9992080330848694,0.0007919782656244934
MyAppleStuff,Had a REALLY productive morning. Weird eh!!! Going to grab a bath then meeting Dave in marina for a few drinks and some food ,0.0018620274495333433,0.017296768724918365,0.9808412194252014,0.9997898936271667,0.00021010714408475906,0.9992749094963074,0.0007251110509969294
MyAppleStuff, ha ha surprisingly well considering!! Having a good time in the sun up in the mountains ,0.002403590362519026,0.009510102681815624,0.9880863428115845,0.9998559951782227,0.0001440289634047076,0.9992838501930237,0.0007161435787566006
MyAppleStuff, ah great  will have a fiddle later and see what I can figure out!,0.0038468826096504927,0.057316433638334274,0.9388366937637329,0.99967360496521,0.00032644730526953936,0.9991384744644165,0.0008614676189608872
MyAppleStuff," yep and Amazon, but always like to as the Twitter community as well ",0.0075828745029866695,0.3112052381038666,0.6812118887901306,0.9996324777603149,0.0003675432817544788,0.9994937181472778,0.0005062456475570798
MyAppleStuff,"  yep and Amazon, but always like to as the Twitter community as well ",0.007633311208337545,0.36483097076416016,0.6275357604026794,0.9996566772460938,0.00034328491892665625,0.9995243549346924,0.0004756423004437238
MyAppleStuff, of course ,0.01379945408552885,0.5572038888931274,0.4289966821670532,0.9991775155067444,0.000822498113848269,0.9992984533309937,0.0007015673909336329
MyAppleStuff, yep off to watch it now ,0.0068958657793700695,0.5669567584991455,0.42614737153053284,0.9987937211990356,0.0012062437599524856,0.99910968542099,0.000890351424459368
MyAppleStuff, couple of years ,0.028851334005594254,0.8108516931533813,0.1602969765663147,0.9996144771575928,0.00038548477459698915,0.9991258978843689,0.0008741477504372597
MyAppleStuff," Free kick - AMAZIN.. I know quite a few ppl I would like to give a free kick to, any day....   (via ) LOL!!",0.0043737017549574375,0.012876054272055626,0.9827502965927124,0.9995473027229309,0.0004526628472376615,0.9990828037261963,0.0009171884157694876
MyAppleStuff, let me double check later! I am coming to UK next week which could be convenient ,0.003830037545412779,0.4068910479545593,0.5892789363861084,0.999847412109375,0.00015260849613696337,0.9993845224380493,0.0006154058501124382
MyAppleStuff, LOL am not at that stage yet ,0.20198281109333038,0.6041015982627869,0.19391559064388275,0.9998528957366943,0.00014702505723107606,0.9986465573310852,0.0013534931931644678
MyAppleStuff, back to UK ,0.02880006842315197,0.8853652477264404,0.08583475649356842,0.9945542812347412,0.005445670802146196,0.9991992115974426,0.0008007640135474503
MyAppleStuff, bit of work but mainly to ride my Road King Classic back to Spain ,0.01164690125733614,0.6527228951454163,0.3356302082538605,0.9996339082717896,0.0003661194641608745,0.9991111159324646,0.0008889079326763749
MyAppleStuff, ah thanks ,0.007871173322200775,0.12804479897022247,0.864084005355835,0.9998359680175781,0.00016399550077039748,0.9993844032287598,0.0006155656883493066
MyAppleStuff, read my blog entry for all the technology I am packing this trip ,0.011524468660354614,0.8013200759887695,0.18715548515319824,0.9995602965354919,0.000439651747001335,0.9992561936378479,0.0007437361055053771
MyAppleStuff, LOL is nice and strong!!! Lovely coffee honestly ,0.004370948765426874,0.011529246345162392,0.9840997457504272,0.9998629093170166,0.0001370656245853752,0.9980385899543762,0.0019614037591964006
MyAppleStuff,  me? a filthy mind? How very dare you! ha ha xxxxxxx (via ) heavens forbid ,0.8560051918029785,0.11336128413677216,0.03063356690108776,0.26953426003456116,0.7304657697677612,0.9962273836135864,0.003772685071453452
MyAppleStuff, well good luck ,0.005637149326503277,0.040405161678791046,0.9539576768875122,0.9994660019874573,0.0005339571507647634,0.9991068243980408,0.0008931736228987575
MyAppleStuff, LOL I don't get out of bed for just anyone you know ,0.19723229110240936,0.67836993932724,0.12439777702093124,0.9990720748901367,0.0009278675424866378,0.9983738660812378,0.001626092940568924
MyAppleStuff," had a great time thanks, not that hot here, but we do have the roof ",0.003576778108254075,0.012632828205823898,0.9837904572486877,0.999849796295166,0.0001501945807831362,0.999140739440918,0.0008592247613705695
MyAppleStuff," LOL every day is like that at the moment. Haven't had it cut all year  In fact for 2 years, but shaved it until Jan this year",0.10838054120540619,0.5394382476806641,0.35218125581741333,0.9998576641082764,0.00014229908993002027,0.9991891980171204,0.0008108260808512568
MyAppleStuff, thanks! You are spot on  Where in Spain you live?,0.0025443467311561108,0.049937255680561066,0.9475184082984924,0.9997510313987732,0.00024896152899600565,0.9994427561759949,0.0005571955698542297
MyAppleStuff, lived here for just under 4 years now ,0.007182090077549219,0.7277088165283203,0.2651090621948242,0.999775230884552,0.00022483122302219272,0.9988682270050049,0.0011318508768454194
MyAppleStuff,just watched  show from last night. must say GREAT mix but the Killers rocked big time ,0.005490847863256931,0.03283299505710602,0.9616761803627014,0.9987627267837524,0.0012372649507597089,0.9993563294410706,0.000643692328594625
MyAppleStuff,Are you a twitterholic? (via ) errrrr yes ,0.02776089496910572,0.9037793874740601,0.06845974177122116,0.8674823641777039,0.13251769542694092,0.9992475509643555,0.0007525316323153675
MyAppleStuff, sorry to hear that BUT glad it's not just me ,0.7800157070159912,0.1776227355003357,0.042361464351415634,0.9996768236160278,0.00032320254831574857,0.9990819692611694,0.0009180278866551816
MyAppleStuff, nice and warm here as well ,0.0018957119900733232,0.03541208431124687,0.9626922011375427,0.9997838139533997,0.00021622962958645076,0.9989901185035706,0.0010098457569256425
MyAppleStuff," ah, it is the man that has the problem  but yep, you are stuffed LOL",0.5407678484916687,0.3945763111114502,0.06465587019920349,0.9904809594154358,0.009519060142338276,0.5090010166168213,0.4909989833831787
MyAppleStuff,"  cool, giving tweetPhoto a go!!!! few teething issues so far ",0.010666754096746445,0.07403291761875153,0.9153002500534058,0.9991757273674011,0.0008242767071351409,0.9983586668968201,0.0016413367120549083
MyAppleStuff, not too bad is it ,0.0353262759745121,0.36589470505714417,0.598779022693634,0.9992984533309937,0.0007015011506155133,0.9987951517105103,0.0012048612115904689
MyAppleStuff,"Is looking like a very nice evening indeed here in Almerimar on the WebCam ..... honest, I kid you not  ",0.004878751467913389,0.028943249955773354,0.9661780595779419,0.9996359348297119,0.0003640005015768111,0.9992050528526306,0.0007949655991978943
MyAppleStuff,depends which day  we are always in Top 3. info-almerimar been around for years. which property site you seeing? but yes  is objective,0.012151791714131832,0.626788318157196,0.36105993390083313,0.999146580696106,0.0008533557993359864,0.9990255832672119,0.0009744662092998624
MyAppleStuff, hope that happens for you  i love mine!,0.0029411553405225277,0.014161890372633934,0.9828969836235046,0.9998459815979004,0.0001540225639473647,0.999516487121582,0.0004835122381336987
MyAppleStuff,"off to cook some brunch and watch some TV, then going to do some work on a few sites ",0.0047588893212378025,0.774707019329071,0.2205340415239334,0.9990938901901245,0.0009061507880687714,0.999460756778717,0.000539261382073164
MyAppleStuff,"was going to watch the Federer match, but it seems like he is cruising to a 3 set victory  probably watch some Twenty20 later then",0.011071828193962574,0.4389623701572418,0.5499657988548279,0.9998134970664978,0.0001865406520664692,0.9989961981773376,0.0010037580505013466
MyAppleStuff, hard to be gutted for sportsmen when they earn that much money. he is still one very lucky chap ,0.06344406306743622,0.16554906964302063,0.7710068225860596,0.9998618364334106,0.00013819715240970254,0.9993268251419067,0.0006731969187967479
MyAppleStuff," looks good, may give it a try and review it ",0.002474401146173477,0.03236765041947365,0.9651579856872559,0.9998644590377808,0.00013553578173741698,0.9991556406021118,0.0008443655679002404
MyAppleStuff,  i think you have just told her ,0.017336687073111534,0.9229351282119751,0.059728190302848816,0.9986901879310608,0.0013097652699798346,0.9992977380752563,0.000702252727933228
MyAppleStuff, excellent. hopefully we will get the Spanish bit up and running soon!!! for now just browse and contribute as you wish ,0.002663497580215335,0.027279572561383247,0.97005695104599,0.9994351267814636,0.000564906804356724,0.9993057250976562,0.0006942167528904974
MyAppleStuff, LMAO that is so TRUE!!!! Come on over anytime ,0.008669301867485046,0.03233664482831955,0.9589940905570984,0.9998595714569092,0.0001403962669428438,0.9992357492446899,0.000764289521612227
